id,zhuhuichang,zhanting,room1,room2,haibaoqu,A,B,C,D,qiandao,fuwu,room3,room4,room5,room6,blank,label
13612,0,0,0,0,0,0,0,0,0,167,0,0,1950,0,0,1471,7
13613,0,597,0,0,0,0,0,0,0,437,31,554,0,5138,0,676,4
13619,4133,0,0,0,0,0,0,0,0,241,0,0,0,0,0,2290,1
13621,3567,0,0,0,39,0,1983,0,0,351,7,0,0,0,0,2501,1
13623,4786,0,0,1115,0,0,0,0,0,0,0,0,0,0,0,469,6
13627,5863,0,0,0,101,0,2270,0,0,253,25,0,0,0,0,2572,1
13630,1652,2646,0,0,868,0,0,0,0,423,8,615,0,0,0,1261,2
13638,5111,0,0,161,41,2774,0,0,0,0,0,0,0,0,0,1071,6
13640,2066,0,0,0,30,0,526,0,0,273,0,0,0,0,0,921,2
13641,0,0,0,0,11,0,6002,0,0,399,0,0,0,0,0,428,3
13642,0,545,0,0,0,0,0,0,0,409,115,511,0,5175,0,1088,4
13648,0,0,0,0,440,0,4884,0,0,480,0,0,0,0,0,1400,3
13650,0,0,0,0,0,0,0,0,0,271,16,535,0,4932,0,789,4
13658,4075,0,240,0,590,0,2065,0,0,437,0,0,0,0,0,1439,1
13660,0,0,0,0,48,0,5810,0,0,383,0,0,0,0,0,704,3
13662,6136,1108,0,0,34,0,3367,0,0,452,0,0,0,0,0,1401,1
13669,0,0,0,0,618,0,5799,0,0,220,0,0,0,0,0,1680,3
13673,0,0,0,0,158,0,5895,0,0,401,0,0,0,0,0,1276,3
13674,6094,0,0,0,28,0,1854,0,0,338,0,0,0,0,0,1088,1
13677,0,0,0,0,367,1449,4879,0,0,242,0,0,0,0,0,653,3
13680,5212,0,0,0,44,2602,0,0,0,309,14,0,0,0,0,1735,1
13686,0,2061,0,0,49,0,3450,0,0,199,0,0,0,0,0,1435,3
13687,5239,0,0,0,98,2073,0,0,0,387,0,0,0,0,0,1493,1
13688,4103,0,0,0,216,0,3020,0,0,292,16,0,0,0,0,2050,1
13691,4669,478,0,0,48,0,2030,0,0,515,0,0,0,0,0,2028,1
13698,5472,0,0,1922,19,2270,0,0,0,0,0,0,0,0,0,1294,6
13700,0,908,0,0,267,0,4986,0,0,291,7,45,0,0,0,1134,3
13702,8008,1900,0,0,0,0,0,0,0,256,0,0,0,0,0,701,1
13716,0,0,0,0,798,0,6136,0,0,331,0,0,0,0,0,474,3
13721,0,0,0,0,14,0,0,0,0,402,0,647,0,5166,0,1842,4
13727,0,2787,0,0,0,0,0,0,0,222,0,0,0,0,0,1318,2
13728,0,902,0,0,65,0,5587,0,0,347,0,78,0,0,0,1457,3
13731,0,0,0,0,90,2278,3005,0,0,274,0,0,0,0,0,960,3
13735,1915,0,0,0,8,0,0,0,0,167,0,0,0,0,0,624,2
13738,0,0,0,0,924,2694,2009,0,0,405,0,0,0,0,0,712,5
13741,0,0,0,0,0,0,0,0,0,236,7,0,0,7864,0,705,4
13744,2221,0,0,0,27,0,1852,0,0,428,7,0,0,0,0,1309,2
13746,0,0,0,0,0,0,0,0,0,410,0,0,0,8396,0,290,4
13747,6589,1170,0,0,705,2421,0,0,0,321,25,0,0,0,0,1211,1
13752,3183,417,0,0,7,0,1989,0,0,162,9,0,0,0,0,2717,2
13753,0,0,0,0,45,0,0,6287,0,441,0,0,0,0,0,516,0
13775,0,0,0,0,350,0,4781,0,0,203,0,0,0,0,0,1026,3
13778,5241,265,0,0,99,2853,0,0,0,255,8,0,0,0,0,867,1
13786,5955,0,0,0,417,2446,0,0,0,326,0,0,0,0,0,949,1
13790,4937,0,0,0,1229,2043,0,0,0,277,0,0,0,0,0,1201,1
13794,7860,0,0,0,37,0,0,0,0,330,7,297,0,0,0,1243,1
13799,5285,1248,0,0,79,2318,0,0,0,360,0,0,0,0,0,1566,1
13801,6436,0,0,0,523,2479,0,0,0,269,7,0,0,0,0,1626,1
13804,1858,1044,0,0,0,0,0,0,0,147,6,0,0,0,0,356,2
13805,0,1232,0,0,58,0,0,0,0,380,0,0,0,0,0,788,2
13813,1612,3392,0,0,15,0,0,0,0,368,0,329,0,0,0,1691,2
13817,4894,1348,0,0,47,2001,0,0,0,292,0,0,0,0,0,911,1
13820,5400,0,0,0,470,2065,0,0,0,469,0,0,0,0,0,2113,1
13824,4852,0,0,0,864,2747,0,0,0,463,0,0,0,0,0,755,1
13826,5543,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,853,6
13828,1366,0,0,0,71,0,3150,0,0,247,0,0,0,0,0,2467,3
13838,0,0,0,0,763,6700,0,0,0,190,0,0,0,0,0,748,5
13843,5345,0,0,1672,46,2999,0,0,0,0,7,0,0,0,0,761,6
13844,0,0,0,0,93,0,4929,0,0,386,0,0,0,0,0,1417,3
13849,6646,104,0,0,45,2265,0,0,0,449,17,0,0,0,0,1832,1
13853,0,0,0,0,101,6131,0,0,0,257,0,0,0,0,0,1973,5
13854,6,2024,0,6161,11,0,0,0,0,0,0,0,0,0,0,2433,6
13860,0,0,0,0,0,0,0,0,0,340,0,0,0,8623,0,548,4
13868,0,0,0,0,120,6520,0,0,0,244,0,0,0,0,0,1519,5
13869,1531,1439,0,0,0,0,0,0,0,272,0,0,0,0,0,2642,2
13872,7670,0,428,0,62,0,0,0,0,378,9,0,0,0,0,2470,1
13873,6502,92,0,0,43,2515,0,0,0,413,8,0,0,0,0,1526,1
13876,5127,0,0,0,553,1988,0,0,0,321,0,0,0,0,0,2248,1
13878,4945,0,166,0,11,0,0,0,0,316,0,0,0,0,0,2037,1
13881,0,0,0,0,1006,0,5216,0,0,217,0,0,0,0,0,926,3
13884,5976,800,0,0,45,0,3285,0,0,351,9,0,0,0,0,1259,1
13890,0,8963,0,0,0,0,0,0,0,67,0,0,0,0,1921,612,8
13894,0,0,0,0,54,0,5952,0,0,248,0,79,0,0,0,1218,3
13896,0,220,0,0,685,0,0,6245,0,225,72,0,0,0,0,830,0
13900,0,5496,0,0,646,0,0,0,0,191,0,0,0,0,0,2204,2
13901,5538,0,0,0,472,0,1408,0,0,251,32,586,0,0,0,3272,1
13903,1977,0,0,0,0,0,0,0,0,229,23,0,0,0,0,713,2
13905,0,0,0,0,40,0,5137,0,0,248,0,0,0,0,0,735,3
13908,0,0,0,0,542,0,0,5519,0,155,7,0,0,0,0,378,0
13912,0,0,0,0,653,0,3993,0,0,471,0,0,0,0,0,1608,3
13920,0,0,0,0,527,0,6521,0,0,341,0,0,0,0,0,442,3
13921,8720,105,368,0,361,0,0,0,0,373,0,0,0,0,0,1285,1
13922,2860,1945,0,3660,726,0,0,0,0,0,0,0,0,0,0,941,6
13924,5732,790,0,0,68,2493,0,0,0,477,0,0,0,0,0,1070,1
13929,5888,63,0,0,29,1996,0,0,0,279,0,0,0,0,0,2009,1
13934,3734,930,0,0,750,0,0,0,0,207,9,151,0,0,0,1249,2
13938,0,0,0,0,0,0,0,0,0,408,0,0,0,8528,0,917,4
13939,5199,0,0,0,94,2543,0,0,0,474,0,0,0,0,0,1369,1
13945,1818,0,0,0,22,0,358,0,0,319,0,0,0,0,0,459,2
13947,7093,0,0,0,42,2240,0,0,0,437,0,0,0,0,0,2310,1
13948,7041,0,0,0,38,2251,0,0,0,385,13,0,0,0,0,1175,1
13951,7011,0,0,0,65,2446,0,0,0,358,8,0,0,0,0,1382,1
13955,0,0,0,0,38,0,0,4716,0,379,0,0,0,0,0,1337,0
13958,6627,0,0,464,288,2582,0,0,0,0,0,0,0,0,0,919,6
13959,5392,0,0,0,527,2440,0,0,0,179,0,0,0,0,0,1776,1
13963,4229,5064,0,0,0,0,0,0,0,357,8,138,0,0,0,839,2
13966,0,2067,0,0,32,0,566,0,0,279,1070,0,0,0,0,362,2
13970,2662,2584,0,0,34,0,0,0,0,396,0,0,0,0,0,1937,2
13977,0,1742,0,0,175,0,0,0,0,448,0,0,0,0,0,2421,2
13982,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2160,14248,8
13984,0,182,0,0,114,6185,0,0,0,220,0,0,0,0,0,1299,5
13986,0,0,0,0,0,0,0,0,0,436,15,611,0,5206,0,1012,4
13990,5224,0,0,0,84,2633,0,0,0,409,8,0,0,0,0,1774,1
13991,3104,0,0,0,0,0,0,0,0,262,0,0,0,0,0,346,2
13992,5307,0,0,0,529,2445,0,0,0,246,7,0,0,0,0,1921,1
14001,6245,1296,0,0,45,2134,0,0,0,369,0,0,0,0,0,910,1
14002,5371,0,0,0,66,2373,0,0,0,214,0,0,0,0,0,2885,1
14015,5522,0,0,0,98,2585,0,0,0,280,0,0,0,0,0,1924,1
14018,0,624,0,0,158,0,5371,0,0,255,85,0,0,0,0,1281,3
14021,903,1317,0,0,491,0,0,0,0,447,0,0,0,0,0,740,2
14022,4817,0,0,0,45,2564,0,0,0,281,0,0,0,0,0,1198,1
14024,7616,0,0,886,19,1905,0,0,0,0,0,0,0,0,0,1041,6
14033,5267,0,0,561,665,2257,0,0,0,0,0,0,0,0,0,995,6
14039,0,0,0,0,770,0,6053,0,0,274,0,0,0,0,0,273,3
14041,7431,0,0,0,34,2283,0,0,0,264,7,0,0,0,0,2010,1
14044,6969,0,0,181,0,2836,0,0,0,0,7,0,0,0,0,741,6
14045,7701,0,0,834,28,0,0,0,0,0,0,0,0,0,0,1343,6
14047,7587,0,0,0,37,0,0,0,0,367,0,0,0,0,0,2648,1
14048,5242,0,0,0,0,0,0,0,0,173,16,0,0,0,0,1745,1
14051,0,0,0,0,745,0,6017,0,0,294,0,0,0,0,0,578,3
14052,5584,0,0,0,61,2466,0,0,0,393,0,0,865,0,0,954,7
14056,5400,0,0,0,48,2234,0,0,0,226,0,0,0,0,0,985,1
14063,0,0,0,0,777,0,5017,0,0,488,0,0,0,0,0,550,3
14066,0,0,0,0,573,0,6194,0,0,227,0,0,0,0,0,390,3
14077,1912,765,0,0,0,0,0,0,0,434,0,0,0,0,0,661,2
14080,0,0,0,0,43,0,5726,0,0,472,0,0,0,0,0,606,3
14081,0,0,0,0,658,0,6644,0,0,299,0,0,0,0,0,385,3
14084,5512,142,0,0,96,2284,0,0,0,279,0,0,0,0,0,1425,1
14086,0,0,0,0,16,0,4862,0,0,178,0,0,0,0,0,986,3
14090,8474,75,645,0,268,0,0,0,0,301,0,0,0,0,0,1065,1
14091,7277,0,0,0,68,2140,0,0,0,441,0,0,0,0,0,1534,1
14094,0,0,0,0,17,0,0,0,0,363,0,623,0,5080,0,653,4
14095,0,0,0,0,56,0,5257,0,0,383,0,0,0,0,0,738,3
14098,0,161,0,0,164,0,0,5986,0,213,0,0,0,0,0,1392,0
14100,5251,0,0,429,87,2885,0,0,0,0,8,0,0,0,0,2143,6
14101,8153,1313,0,0,15,0,0,0,0,379,0,0,0,0,0,1010,1
14104,6413,1151,0,0,74,2061,0,0,0,280,0,0,0,0,0,1054,1
14107,0,0,0,0,49,0,4477,0,0,378,0,0,0,0,0,531,3
14108,2544,0,0,0,16,0,2336,0,0,414,0,0,0,0,0,1582,2
14110,5987,0,0,0,51,0,2103,0,0,428,22,0,0,0,0,1532,1
14115,6517,217,0,0,60,2470,0,0,0,223,0,0,0,0,0,1289,1
14116,5745,2174,0,0,15,0,0,0,0,391,16,0,0,0,0,1846,1
14121,4431,328,0,0,55,0,2065,0,0,240,8,546,0,0,0,2550,1
14130,8186,714,0,0,0,0,0,0,0,256,0,0,0,0,0,1527,1
14132,5217,440,0,0,462,2197,0,0,0,417,8,0,0,0,0,1573,1
14134,0,0,0,0,842,0,5107,0,0,321,8,0,0,0,0,938,3
14135,0,0,0,0,37,0,5332,0,0,479,0,0,0,0,0,1362,3
14140,6325,0,0,0,750,2467,0,0,0,356,0,0,0,0,0,1471,1
14143,5416,1121,662,0,819,1515,0,0,0,304,8,0,0,0,0,1294,1
14146,6365,0,0,0,27,0,3327,0,0,358,10,0,0,0,0,2470,1
14148,0,0,0,0,928,0,0,4491,0,393,0,0,0,0,0,456,0
14154,3223,100,0,0,21,0,0,0,0,292,182,0,0,0,0,448,2
14159,5784,89,0,0,69,2639,0,0,0,346,0,0,0,0,0,1752,1
14165,3470,1037,0,0,28,0,3173,0,0,383,9,0,0,0,0,1609,2
14168,0,0,0,0,103,6235,0,0,0,247,0,0,0,0,0,2459,5
14176,0,0,0,0,37,0,0,6765,0,248,0,0,0,0,0,355,0
14180,5384,1322,0,0,67,2324,0,0,0,186,0,0,0,0,0,1570,1
14196,4721,0,0,0,356,2300,0,0,0,231,0,0,0,0,0,1033,1
14197,2188,0,0,0,59,0,3745,0,0,208,14,0,0,0,0,1908,3
14200,8114,2274,0,0,11,0,0,0,0,226,0,0,0,0,0,1246,1
14212,5743,0,0,172,75,0,3185,0,0,0,0,0,0,0,0,1056,6
14214,3391,648,0,0,25,0,0,0,0,230,0,0,0,0,0,1106,2
14219,0,0,0,0,53,0,0,0,0,287,17,445,0,4922,0,1279,4
14223,0,994,0,0,769,0,4626,0,0,485,101,0,0,0,0,911,3
14224,6497,0,0,0,633,2631,0,0,0,356,14,0,0,0,0,1823,1
14226,1699,1491,0,0,0,0,0,0,0,210,0,0,0,0,0,303,2
14231,4115,0,0,0,544,0,2635,0,0,382,26,0,0,0,0,1756,1
14233,0,1535,0,0,462,1636,0,0,0,271,0,760,0,0,0,3098,2
14236,5859,68,0,0,834,0,2865,0,0,485,16,0,0,0,0,2437,1
14238,0,0,0,0,1152,0,5351,0,0,364,0,0,0,0,0,621,3
14241,0,0,0,0,0,0,0,0,0,312,8,663,0,5188,0,1257,4
14249,5303,265,0,0,27,2090,0,0,0,421,0,0,0,0,0,1914,1
14250,5179,0,0,0,57,2466,0,0,0,211,0,0,0,0,0,1932,1
14255,0,0,0,0,57,0,0,7581,0,0,0,0,0,0,1697,782,8
14256,0,548,0,0,32,0,0,0,0,342,0,520,0,5171,0,899,4
14261,6762,0,0,0,194,2064,0,0,0,180,15,0,0,0,0,1481,1
14269,5300,807,0,0,744,2168,0,0,0,209,0,0,0,0,0,758,1
14272,0,0,0,0,506,6784,0,0,0,242,0,0,0,0,0,536,5
14273,0,0,0,0,69,0,5151,0,0,389,0,0,0,0,0,1407,3
14280,6214,981,0,0,72,2408,0,0,0,260,0,0,0,0,0,1804,1
14286,0,0,0,0,46,6200,0,0,0,402,0,0,0,0,0,341,5
14289,0,0,0,0,837,0,6088,0,0,352,0,0,0,0,0,247,3
14292,0,0,0,0,0,0,0,0,0,413,16,561,0,5239,0,857,4
14297,2371,158,0,0,478,0,4693,0,0,226,30,0,0,0,0,1258,3
14300,0,0,0,0,1232,0,0,4060,0,247,0,0,0,0,0,409,0
14301,0,0,0,0,393,0,6369,0,0,371,0,0,0,0,0,540,3
14305,0,0,0,0,19,0,6092,0,0,438,0,0,0,0,0,1096,3
14306,0,2646,0,0,19,0,0,0,0,377,0,0,0,0,0,543,2
14313,0,0,0,0,803,0,3665,0,0,246,0,0,0,0,0,492,3
14321,0,26,0,0,46,0,4898,0,0,372,0,0,0,0,0,874,3
14322,0,0,0,0,1012,0,4436,0,0,457,0,0,0,0,0,982,3
14323,8248,109,0,0,102,0,0,0,0,356,28,688,0,0,0,1978,1
14325,2030,0,0,0,7,0,0,0,0,362,7,0,0,0,0,885,2
14326,4614,208,0,0,34,0,3367,0,0,334,0,0,0,0,0,1519,1
14330,1781,0,0,0,0,0,0,0,0,391,22,0,0,0,0,927,2
14335,0,0,0,0,50,0,6034,0,0,183,0,0,0,0,0,1383,3
14336,8048,0,454,0,21,0,0,0,0,270,0,0,0,0,0,2437,1
14338,2519,0,0,2017,7,0,0,0,0,0,0,0,0,0,0,671,6
14339,1987,0,0,0,1096,0,3887,0,0,483,0,0,0,0,0,694,3
14340,5657,78,0,0,18,0,2847,0,0,343,17,0,0,0,0,1908,1
14343,0,1859,0,0,47,4094,0,0,0,283,0,0,0,0,0,859,5
14347,0,0,0,0,684,0,5616,0,0,151,0,0,0,0,0,999,3
14348,4725,0,0,0,65,2352,0,0,0,336,0,389,0,0,0,2886,1
14349,1955,0,0,0,315,0,3980,0,0,182,8,0,0,0,0,1282,3
14353,6418,0,0,665,194,2825,0,0,0,0,0,0,0,0,0,745,6
14356,4927,0,0,0,41,2189,0,0,0,410,0,0,0,0,0,1021,1
14358,0,28,0,0,548,0,5956,0,0,439,124,0,0,0,0,871,3
14368,6043,0,0,0,44,2447,0,0,0,434,0,0,0,0,0,1023,1
14369,0,0,0,0,704,0,6180,0,0,284,0,0,0,0,0,1145,3
14372,2243,0,0,0,997,0,4895,0,0,416,7,0,0,0,0,1704,3
14373,7914,0,0,0,0,0,0,0,0,381,7,0,0,0,0,1768,1
14376,0,0,0,0,855,0,4833,0,0,323,0,0,0,0,0,1195,3
14379,5107,0,432,2399,0,0,0,0,0,0,0,0,0,0,0,1594,6
14385,0,0,0,0,442,0,6044,0,0,209,0,0,0,0,0,622,3
14386,4997,108,632,0,106,0,1631,0,0,345,9,0,0,0,0,2752,1
14391,0,3031,0,0,31,0,1641,0,0,296,15,0,0,0,0,1774,2
14393,6730,0,0,0,62,2073,0,0,0,373,0,0,0,0,0,1491,1
14395,5383,0,0,0,367,2216,0,0,0,396,14,0,0,0,0,1870,1
14396,5730,0,0,0,45,0,2658,0,0,376,91,0,0,0,0,1367,1
14403,0,0,0,4518,0,0,0,0,0,0,0,0,0,0,0,1042,6
14408,5869,281,0,0,14,0,2373,0,0,329,0,0,0,0,0,2807,1
14411,5132,0,0,0,61,2685,0,0,0,248,7,0,0,0,0,1833,1
14412,0,0,0,0,930,0,0,5073,0,264,0,0,0,0,0,747,0
14420,6911,0,441,0,488,0,0,0,0,407,22,0,0,0,0,2577,1
14423,598,0,0,0,23,0,0,0,0,401,0,0,0,0,0,1046,2
14424,6758,663,0,877,923,0,0,0,0,0,120,628,0,0,0,999,6
14431,1673,0,0,0,377,0,0,0,0,452,85,0,0,0,0,1614,2
14433,0,0,0,0,518,0,4864,0,0,443,0,0,0,0,0,1066,3
14435,3483,0,0,1533,0,0,0,0,0,0,0,0,0,0,0,537,6
14437,0,0,0,0,12,6168,0,0,0,245,0,0,0,0,0,268,5
14441,0,0,0,0,989,0,3613,0,0,239,0,0,0,0,0,903,3
14443,5945,0,0,0,65,2681,0,0,0,399,27,0,0,0,0,1359,1
14445,5197,0,0,0,102,2245,0,0,0,191,0,0,0,0,0,2037,1
14452,0,0,0,0,244,0,0,6675,0,417,0,0,0,0,0,608,0
14456,0,137,0,0,26,0,0,5881,0,212,0,0,0,0,0,1709,0
14464,7212,0,292,0,0,0,0,0,0,263,8,0,0,0,0,1492,1
14468,6170,0,0,0,636,0,0,0,0,378,16,0,0,0,0,1479,1
14470,5059,0,0,505,59,2399,0,0,0,0,0,0,0,0,0,1375,6
14472,0,0,0,0,8,6387,0,0,0,220,0,0,0,0,0,275,5
14473,5082,0,0,0,557,2285,0,0,0,470,0,0,0,0,0,1265,1
14474,7065,0,0,0,400,0,0,0,0,256,7,0,0,0,0,2406,1
14476,5966,0,0,0,27,0,3519,0,0,201,0,0,0,0,0,1042,1
14487,3989,2552,508,0,659,0,0,0,0,338,104,0,0,0,0,1327,2
14489,0,0,0,0,72,0,4548,0,0,350,15,98,0,0,0,1262,3
14496,0,2113,0,0,7,0,0,0,0,191,0,0,0,0,0,3990,2
14501,5202,0,0,0,23,0,110,0,0,357,8,0,0,0,0,1311,1
14502,0,0,0,0,69,0,6666,0,0,330,0,0,0,0,0,371,3
14503,0,338,0,0,50,0,0,5397,0,198,0,0,0,0,0,1539,0
14504,4715,0,0,0,84,2130,0,0,0,407,0,0,0,0,0,1602,1
14508,4741,0,0,0,62,2356,0,0,0,374,8,0,0,0,0,1573,1
14514,7691,36,308,0,0,0,0,0,0,287,0,0,0,0,0,1623,1
14516,355,0,0,0,0,0,0,0,0,289,0,0,0,0,0,190,2
14517,6706,1303,0,0,42,2258,0,0,0,280,17,0,0,0,0,1828,1
14519,0,0,0,0,390,5925,0,0,0,481,0,0,0,0,0,275,5
14520,5743,0,0,0,835,2572,0,0,0,243,0,0,0,0,0,810,1
14523,0,0,0,0,780,0,5198,0,0,200,0,0,0,0,0,689,3
14528,6060,0,0,0,109,2492,0,0,0,382,17,0,0,0,0,3495,1
14533,5729,1409,0,0,38,0,1686,0,0,333,0,0,0,0,0,2341,1
14535,0,0,0,0,0,0,0,0,0,296,25,576,0,5401,0,651,4
14537,0,0,0,0,37,0,3778,0,0,171,0,0,0,0,0,1537,3
14539,1695,1362,0,0,27,0,0,0,0,330,0,0,0,0,0,759,2
14543,5088,0,0,0,60,2476,0,0,0,298,0,0,0,0,0,1162,1
14544,4525,0,0,0,528,0,2022,0,0,325,7,0,0,0,0,1087,1
14546,3407,233,0,0,32,0,0,0,0,285,9,0,0,0,0,1137,2
14547,5080,975,0,0,0,0,0,0,0,403,8,0,0,0,0,417,1
14550,4886,0,0,0,367,2376,0,0,0,173,0,0,0,0,0,1394,1
14554,4809,474,0,0,467,0,2749,0,0,479,17,115,0,0,0,2089,1
14555,0,47,0,0,0,0,0,5699,0,214,71,0,0,0,0,1317,0
14558,0,381,0,0,44,0,0,6386,0,213,81,0,0,0,0,1089,0
14559,4927,0,0,0,570,2180,0,0,0,393,0,0,0,0,0,1040,1
14562,4892,0,0,0,34,2340,0,0,0,331,0,0,0,0,0,1301,1
14570,0,0,0,0,522,0,4186,0,0,374,0,0,0,0,0,918,3
14571,6128,0,0,0,44,2279,0,0,0,404,8,0,0,0,0,1098,1
14572,0,0,0,0,47,0,0,5657,0,255,0,0,0,0,0,677,0
14576,6664,1303,0,0,365,2178,0,0,0,303,24,0,0,0,0,1421,1
14577,6390,0,0,0,64,2468,0,0,0,300,0,0,0,0,0,1954,1
14578,6006,567,0,0,45,2213,0,0,0,500,0,0,0,0,0,2083,1
14582,6704,0,0,221,23,1760,0,0,0,0,0,0,0,0,0,1088,6
14584,6992,945,0,0,0,0,0,0,0,386,8,0,0,0,0,935,1
14589,7081,0,0,0,35,2135,0,0,0,215,0,0,0,0,0,1130,1
14592,0,2907,0,0,39,0,1114,0,0,452,7,0,0,0,0,491,2
14593,5372,0,0,0,589,2393,0,0,0,462,0,0,0,0,0,1996,1
14598,0,0,0,0,1244,0,0,6308,0,510,0,0,0,0,0,405,0
14599,0,0,0,0,0,0,0,0,0,392,0,0,0,8918,0,1090,4
14600,7162,0,0,0,129,2387,0,0,0,258,7,0,0,0,0,1818,1
14601,0,988,0,0,0,0,0,0,0,446,0,0,0,8876,0,394,4
14607,4686,168,0,0,636,2697,0,0,0,364,130,0,0,0,0,848,1
14612,6940,192,0,0,58,2201,0,0,0,211,22,0,0,0,0,1153,1
14613,7970,0,0,1052,0,0,0,0,0,0,0,0,0,0,0,1676,6
14617,6190,0,0,0,311,2559,0,0,0,218,21,0,0,0,0,1557,1
14622,6206,0,0,488,12,2239,0,0,0,0,0,0,0,0,0,1052,6
14628,5517,0,0,0,270,0,3145,0,0,433,0,0,0,0,0,890,1
14630,0,0,0,0,20,0,5806,0,0,356,0,0,0,0,0,1281,3
14631,4956,0,0,0,63,2628,0,0,0,261,0,0,0,0,0,1968,1
14638,0,0,0,0,546,0,0,5290,0,401,0,0,0,0,0,1036,0
14644,1705,0,0,0,1158,0,4334,0,0,345,0,0,0,0,0,706,3
14645,0,506,0,0,30,0,6376,0,0,356,0,0,0,0,0,915,3
14646,8087,2106,0,0,24,0,0,0,0,282,16,0,0,0,0,1150,1
14649,5914,1042,0,0,632,0,1644,0,0,407,9,533,0,0,0,1228,1
14651,5270,1282,0,0,93,2154,0,0,0,383,0,0,0,0,0,1586,1
14656,0,0,0,0,555,6578,0,0,0,202,0,0,0,0,0,1262,5
14657,0,0,0,0,0,0,0,0,0,367,0,0,0,7814,0,248,4
14664,5128,0,0,0,62,2515,0,0,0,216,0,0,0,0,0,1397,1
14672,5717,0,0,0,72,0,2294,0,0,290,9,0,0,0,0,1977,1
14673,0,0,0,0,70,6794,0,0,0,213,0,0,0,0,0,402,5
14676,5760,0,0,0,385,0,2740,0,0,534,19,0,0,0,0,1185,1
14677,6132,9,0,0,634,2434,0,0,0,223,14,0,0,0,0,2571,1
14678,0,0,0,0,0,0,0,0,0,13995,0,0,0,0,1693,631,8
14687,6184,0,0,0,44,1851,0,0,0,339,14,0,0,0,0,1005,1
14706,8565,257,522,0,10,0,0,0,0,377,8,0,0,0,0,1848,1
14712,4747,0,0,0,0,0,0,0,0,346,0,0,0,0,0,462,1
14716,7603,1334,0,0,16,0,0,0,0,275,97,0,0,0,0,667,1
14724,2180,0,0,0,9,0,0,0,0,312,0,0,0,0,0,1309,2
14725,0,0,0,0,457,0,5577,0,0,261,0,0,0,0,0,1044,3
14726,7328,1004,0,0,46,2358,0,0,0,376,0,0,0,0,0,993,1
14727,0,554,0,0,57,0,6366,0,0,303,0,0,0,0,0,603,3
14732,2208,0,0,0,528,0,4241,0,0,385,0,0,0,0,0,831,3
14736,778,1549,0,0,0,0,0,0,0,220,0,0,0,0,0,333,2
14740,0,2787,0,0,413,0,2046,0,0,331,0,0,0,0,0,614,2
14741,4255,2865,0,0,0,0,0,0,0,305,0,815,0,0,0,721,2
14743,0,1595,0,0,1227,0,4343,0,0,218,0,0,0,0,0,339,3
14744,0,0,0,1703,45,0,0,0,0,0,0,0,0,0,0,737,6
14749,0,0,0,0,27,0,4818,0,0,194,0,0,0,0,0,440,3
14750,0,0,0,0,44,6516,0,0,0,414,0,0,0,0,0,1199,5
14755,5941,0,0,0,41,0,2246,0,0,460,15,0,0,0,0,682,1
14757,5346,0,0,0,486,2523,0,0,0,215,0,0,0,0,0,1811,1
14764,7106,0,0,0,62,2449,0,0,0,255,14,0,0,0,0,1632,1
14766,4793,0,0,0,570,0,3344,0,0,457,7,0,0,0,0,1285,1
14771,4808,0,0,0,94,2389,0,0,0,276,0,0,0,0,0,1805,1
14773,5162,191,0,0,54,2405,0,0,0,292,14,0,0,0,0,979,1
14774,0,1040,0,0,216,0,0,5839,0,271,0,0,0,0,0,1022,0
14775,0,0,0,0,599,0,0,5962,0,222,0,0,0,0,0,253,0
14777,0,0,0,0,30,0,0,0,0,257,0,514,0,5086,0,1157,4
14779,5238,1180,0,0,86,2216,0,0,0,347,0,0,0,0,0,1672,1
14781,1115,0,0,0,0,0,0,0,0,209,0,0,0,0,0,283,2
14783,5078,0,0,0,868,2357,0,0,0,404,30,0,0,0,0,1186,1
14785,5615,304,0,0,500,0,3157,0,0,319,0,0,0,0,0,1206,1
14787,0,0,0,0,1037,0,0,0,0,473,0,0,0,8428,0,504,4
14792,5351,95,0,0,467,0,2187,0,0,469,10,0,0,0,0,1726,1
14797,0,959,0,0,410,0,0,6092,0,233,0,0,0,0,0,439,0
14800,3250,2676,0,0,0,0,0,0,0,264,0,0,0,0,0,691,2
14802,6232,0,0,0,69,2261,0,0,0,180,7,0,0,0,0,1852,1
14803,0,0,0,0,63,1112,4568,0,0,319,0,0,0,0,0,656,3
14804,5159,938,0,0,47,0,1759,0,0,243,0,0,0,0,0,1815,1
14805,0,1267,0,0,1420,0,4204,0,0,366,76,0,0,0,0,483,3
14806,5759,923,0,0,72,0,3083,0,0,217,0,0,0,0,0,1627,1
14812,0,0,0,0,23,0,0,0,0,322,0,519,0,5082,0,652,4
14813,2044,3378,0,0,0,0,0,0,0,332,2182,783,0,0,0,2191,2
14815,1553,2082,0,0,0,0,0,0,0,314,0,0,0,0,0,1511,2
14819,0,0,0,0,0,0,0,0,0,13755,0,0,0,0,1733,704,8
14822,3689,0,0,0,54,0,1781,0,0,255,35,0,0,0,0,1183,1
14824,0,2527,0,0,19,0,0,0,0,161,0,0,0,0,0,2142,2
14825,0,0,0,0,0,0,0,0,0,13447,0,0,0,0,2307,626,8
14828,5220,0,0,0,605,0,2597,0,0,447,15,0,0,0,0,1506,1
14833,2676,0,0,0,44,0,2819,0,0,389,0,0,0,0,0,1600,2
