time1,zhu1,time2,zhu2,time3,zhu3,A1,A2,A3,B1,B2,B3,C1,C2,C3,D1,D2,D3
16:51:36,0,17:11:10,0,,,269,586,,273,348,,268,534,,452,235,
16:51:37,0,17:11:11,0,,,269,586,,273,348,,268,534,,452,235,
16:51:38,0,17:11:12,0,,,269,586,,273,348,,268,534,,452,235,
16:51:39,0,17:11:13,0,,,269,586,,273,348,,268,534,,452,235,
16:51:41,0,17:11:14,0,,,269,586,,273,348,,268,534,,452,235,
16:51:43,0,17:11:15,0,,,269,586,,273,348,,268,534,,452,235,
16:51:44,0,17:11:16,0,,,269,586,,273,348,,268,534,,452,235,
16:51:45,0,17:11:17,0,,,269,586,,273,348,,268,534,,452,235,
16:51:46,0,17:11:18,0,,,269,586,,273,348,,268,534,,452,236,
16:51:47,0,17:11:19,0,,,269,586,,273,348,,268,534,,452,236,
16:51:48,0,17:11:20,0,,,269,586,,273,348,,268,535,,452,236,
16:51:49,0,17:11:21,0,,,269,586,,273,348,,268,535,,452,236,
16:51:50,0,17:11:22,0,,,269,586,,273,348,,268,535,,452,236,
16:51:51,0,17:11:23,0,,,269,586,,273,348,,268,535,,452,237,
16:51:52,0,17:11:24,0,,,269,586,,273,348,,268,535,,452,237,
16:51:53,0,17:11:25,0,,,269,586,,273,348,,268,535,,452,237,
16:51:54,0,17:11:26,0,,,270,586,,273,348,,268,535,,453,237,
16:51:56,0,17:11:27,0,,,270,586,,273,348,,268,535,,453,237,
16:51:58,0,17:11:28,0,,,270,586,,273,348,,268,535,,453,237,
16:51:59,0,17:11:29,0,,,271,586,,273,348,,268,535,,453,237,
16:52:00,0,17:11:30,0,,,271,586,,273,348,,268,535,,453,237,
16:52:03,0,17:11:31,0,,,271,586,,273,348,,268,535,,453,237,
16:52:04,0,17:11:32,0,,,271,586,,273,348,,268,535,,453,237,
16:52:05,0,17:11:33,0,,,271,586,,273,348,,268,535,,453,237,
16:52:06,0,17:11:34,0,,,271,586,,273,348,,268,535,,453,237,
16:52:07,0,17:11:35,0,,,271,586,,274,348,,268,535,,453,237,
16:52:12,0,17:11:36,0,,,271,586,,274,348,,268,535,,453,237,
16:52:13,0,17:11:37,0,,,271,586,,274,348,,268,535,,453,237,
16:52:14,0,17:11:38,0,,,271,586,,274,348,,268,535,,453,237,
16:52:15,0,17:11:39,0,,,271,586,,274,348,,268,535,,453,237,
16:52:17,0,17:11:40,0,,,271,586,,274,348,,268,535,,453,237,
16:52:19,0,17:11:41,0,,,271,586,,274,348,,268,535,,453,237,
16:52:20,0,17:11:42,0,,,271,586,,274,348,,268,535,,453,237,
16:52:21,0,17:11:43,0,,,271,586,,274,348,,268,535,,453,237,
16:52:22,0,17:11:44,0,,,271,586,,274,348,,268,535,,453,237,
16:52:23,0,17:11:45,0,,,271,586,,274,348,,268,535,,453,237,
16:52:26,0,17:11:46,0,,,271,586,,274,348,,268,535,,453,237,
16:52:27,0,17:11:47,0,,,271,586,,274,348,,268,535,,453,237,
16:52:28,0,17:11:48,0,,,271,586,,274,348,,268,535,,453,237,
16:52:29,0,17:11:49,0,,,271,586,,274,348,,268,535,,453,237,
16:52:30,0,17:11:50,0,,,271,586,,274,348,,268,535,,453,237,
16:52:31,0,17:11:51,0,,,271,586,,274,348,,268,535,,453,237,
16:52:33,0,17:11:52,0,,,271,586,,274,348,,268,535,,453,237,
16:52:34,0,17:11:53,0,,,271,586,,274,348,,268,535,,453,237,
16:52:35,0,17:11:54,0,,,271,586,,274,348,,268,535,,453,237,
16:52:36,0,17:11:55,0,,,271,586,,274,348,,268,535,,453,237,
16:52:37,0,17:11:56,0,,,271,586,,274,348,,268,535,,453,237,
16:52:38,0,17:11:57,0,,,271,586,,274,348,,268,535,,453,237,
16:52:39,0,17:11:58,0,,,271,586,,274,348,,268,535,,453,237,
16:52:40,0,17:11:59,0,,,271,586,,274,348,,268,535,,453,237,
16:52:41,0,17:12:00,0,,,271,586,,274,348,,268,535,,453,237,
16:52:42,0,17:12:01,0,,,271,586,,274,348,,268,535,,453,237,
16:52:43,0,17:12:02,0,,,271,586,,274,348,,268,535,,453,237,
16:52:44,0,17:12:03,0,,,271,586,,274,348,,268,535,,453,237,
16:52:45,0,17:12:04,0,,,271,586,,274,348,,268,535,,453,237,
16:52:46,0,17:12:05,0,,,271,586,,274,348,,268,535,,453,237,
16:52:47,0,17:12:06,0,,,271,586,,274,348,,268,535,,453,237,
16:52:48,0,17:12:07,0,,,271,586,,274,348,,268,535,,453,237,
16:52:49,0,17:12:08,0,,,271,586,,274,348,,268,535,,453,237,
16:52:50,0,17:12:09,0,,,271,586,,274,348,,268,535,,453,237,
16:52:52,0,17:12:10,0,,,271,586,,274,348,,268,535,,454,237,
16:52:53,0,17:12:11,0,,,271,586,,274,348,,268,535,,454,237,
16:52:54,0,17:12:12,0,,,271,586,,274,348,,268,535,,454,237,
16:52:55,0,17:12:13,0,,,271,586,,274,348,,268,535,,454,237,
16:52:56,0,17:12:14,0,,,271,586,,274,348,,268,535,,454,237,
16:52:57,0,17:12:15,0,,,271,586,,274,348,,268,535,,454,237,
16:52:59,0,17:12:16,0,,,271,586,,274,348,,268,535,,454,237,
16:53:00,0,17:12:17,0,,,271,586,,274,348,,268,535,,454,237,
16:53:02,0,17:12:18,0,,,271,586,,274,348,,268,535,,454,237,
16:53:03,0,17:12:19,0,,,271,586,,274,348,,268,535,,454,237,
16:53:04,0,17:12:20,0,,,271,586,,274,348,,268,535,,454,237,
16:53:06,0,17:12:21,0,,,271,586,,274,348,,268,535,,454,237,
16:53:07,0,17:12:22,0,,,271,586,,274,348,,268,535,,454,237,
16:53:09,0,17:12:23,0,,,271,586,,274,348,,268,535,,454,237,
16:53:10,0,17:12:24,0,,,271,586,,274,348,,268,535,,454,237,
16:53:11,0,17:12:25,0,,,271,586,,274,348,,268,535,,454,237,
16:53:13,0,17:12:26,0,,,271,586,,274,348,,268,535,,454,237,
16:53:14,0,17:12:27,0,,,271,586,,274,348,,268,535,,454,237,
16:53:16,0,17:12:28,0,,,271,586,,274,348,,268,535,,454,237,
16:53:18,0,17:12:29,0,,,271,586,,274,348,,268,535,,454,237,
16:53:19,0,17:12:30,0,,,271,586,,274,348,,268,535,,454,237,
16:53:20,0,17:12:31,0,,,271,586,,274,348,,268,535,,454,237,
16:53:21,0,17:12:32,0,,,271,586,,274,348,,268,535,,454,237,
16:53:23,0,17:12:33,0,,,271,586,,274,348,,268,535,,454,237,
16:53:25,0,17:12:34,0,,,271,586,,274,348,,268,535,,454,237,
16:53:26,0,17:12:35,0,,,271,586,,274,348,,268,535,,455,237,
16:53:27,0,17:12:36,0,,,271,586,,274,348,,268,535,,455,237,
16:53:28,0,17:12:37,0,,,271,586,,274,348,,268,535,,455,237,
16:53:31,0,17:12:38,0,,,271,586,,274,348,,268,535,,455,237,
16:53:32,0,17:12:39,0,,,271,586,,274,348,,268,535,,455,237,
16:53:34,0,17:12:40,0,,,271,586,,274,348,,268,535,,455,237,
16:53:35,0,17:12:41,0,,,271,586,,274,348,,268,535,,455,237,
16:53:38,0,17:12:42,0,,,271,586,,274,348,,268,535,,455,237,
16:53:39,0,17:12:43,0,,,271,586,,274,348,,268,535,,455,237,
16:53:41,0,17:12:44,0,,,271,586,,274,348,,268,535,,455,237,
16:53:42,0,17:12:45,0,,,271,586,,274,348,,268,535,,455,237,
16:53:43,0,17:12:46,0,,,271,586,,274,348,,268,535,,455,237,
16:53:45,0,17:12:47,0,,,271,586,,274,348,,268,535,,455,237,
16:53:46,0,17:12:48,0,,,271,586,,274,348,,268,535,,455,237,
16:53:48,0,17:12:49,0,,,271,585,,274,348,,268,535,,455,237,
16:53:49,0,17:12:50,0,,,271,585,,274,348,,268,535,,455,237,
16:53:50,0,17:12:51,0,,,272,585,,274,348,,268,535,,455,237,
16:53:53,0,17:12:52,0,,,272,585,,274,348,,268,535,,455,237,
16:53:55,0,17:12:53,0,,,272,585,,274,348,,268,535,,455,237,
16:53:56,0,17:12:54,0,,,272,585,,274,348,,268,535,,455,237,
16:53:59,0,17:12:55,0,,,272,585,,274,348,,268,535,,455,237,
16:54:00,0,17:12:56,0,,,272,585,,274,348,,268,535,,455,237,
16:54:02,0,17:12:57,0,,,272,585,,274,348,,268,535,,455,237,
16:54:03,0,17:12:58,0,,,272,585,,274,348,,268,535,,455,237,
16:54:06,0,17:12:59,0,,,272,585,,274,348,,268,535,,455,237,
16:54:07,0,17:13:00,0,,,272,585,,274,348,,268,535,,455,237,
16:54:09,0,17:13:01,0,,,272,585,,275,348,,268,535,,455,237,
16:54:11,0,17:13:02,0,,,272,585,,275,348,,268,535,,455,237,
16:54:13,0,17:13:03,0,,,272,585,,275,348,,268,535,,455,237,
16:54:14,0,17:13:04,0,,,272,585,,275,348,,268,535,,455,237,
16:54:18,0,17:13:05,0,,,272,585,,275,348,,268,535,,455,237,
16:54:19,0,17:13:06,0,,,272,585,,275,348,,268,535,,455,237,
16:54:20,0,17:13:07,0,,,272,585,,275,348,,268,535,,455,237,
16:54:21,0,17:13:08,0,,,272,585,,275,348,,268,535,,455,237,
16:54:25,0,17:13:09,0,,,272,585,,275,348,,268,535,,455,237,
16:54:26,0,17:13:10,0,,,272,585,,275,348,,268,536,,455,237,
16:54:27,0,17:13:11,0,,,272,585,,275,348,,268,536,,455,237,
16:54:28,0,17:13:12,0,,,272,585,,275,348,,268,536,,455,237,
16:54:29,0,17:13:13,0,,,272,585,,275,348,,268,536,,455,237,
16:54:33,0,17:13:14,0,,,272,585,,275,348,,268,536,,455,237,
16:54:34,0,17:13:15,0,,,272,585,,275,348,,268,536,,455,237,
16:54:35,0,17:13:16,0,,,272,585,,275,348,,268,536,,455,237,
16:54:39,0,17:13:17,0,,,272,585,,275,348,,268,536,,455,237,
16:54:40,0,17:13:18,0,,,272,585,,275,348,,268,536,,455,237,
16:54:41,0,17:13:19,0,,,272,585,,275,348,,268,536,,455,237,
16:54:42,0,17:13:20,0,,,272,585,,275,348,,268,536,,455,237,
16:54:47,0,17:13:21,0,,,272,585,,275,348,,268,536,,455,237,
16:54:48,0,17:13:22,0,,,272,585,,275,348,,268,536,,455,237,
16:54:49,0,17:13:23,0,,,272,585,,275,348,,268,536,,455,237,
16:54:54,0,17:13:24,0,,,272,585,,275,348,,268,536,,455,237,
16:54:55,0,17:13:25,0,,,272,585,,275,348,,268,536,,455,237,
16:54:57,0,17:13:26,0,,,272,585,,276,348,,268,536,,455,237,
16:54:59,0,17:13:27,0,,,272,585,,276,348,,268,536,,455,237,
16:55:01,0,17:13:28,0,,,272,585,,276,348,,268,536,,455,237,
16:55:02,0,17:13:29,0,,,272,585,,276,348,,268,536,,455,237,
16:55:07,0,17:13:30,0,,,272,585,,276,348,,268,536,,455,237,
16:55:08,0,17:13:31,0,,,272,585,,276,348,,268,536,,455,237,
16:55:09,0,17:13:32,0,,,272,585,,276,348,,268,536,,456,237,
16:55:14,0,17:13:33,0,,,272,585,,276,348,,268,536,,456,237,
16:55:16,0,17:13:34,0,,,272,585,,276,348,,268,536,,456,237,
16:55:17,0,17:13:35,0,,,272,585,,277,348,,268,536,,456,237,
16:55:18,0,17:13:36,0,,,272,585,,277,348,,268,536,,456,237,
16:55:19,0,17:13:37,0,,,272,585,,277,348,,268,536,,456,237,
16:55:20,0,17:13:38,0,,,272,585,,277,348,,268,536,,456,237,
16:55:21,0,17:13:39,0,,,272,585,,277,348,,268,536,,456,237,
16:55:23,0,17:13:40,0,,,272,585,,277,348,,268,536,,456,237,
16:55:24,0,17:13:41,0,,,272,585,,277,348,,268,536,,456,237,
16:55:25,0,17:13:42,0,,,272,585,,277,348,,268,536,,456,237,
16:55:26,0,17:13:43,0,,,272,585,,277,348,,268,536,,456,237,
16:55:28,0,17:13:44,0,,,272,585,,277,348,,268,536,,456,237,
16:55:29,0,17:13:45,0,,,272,585,,277,348,,268,536,,456,237,
16:55:30,0,17:13:46,0,,,272,585,,277,348,,268,536,,456,237,
16:55:31,0,17:13:47,0,,,272,585,,277,348,,268,536,,456,237,
16:55:33,0,17:13:48,0,,,272,585,,277,348,,268,536,,456,237,
16:55:34,0,17:13:49,0,,,272,585,,277,348,,268,536,,456,237,
16:55:35,0,17:13:50,0,,,272,585,,277,348,,268,536,,456,237,
16:55:36,0,17:13:51,0,,,272,585,,277,348,,268,536,,456,237,
16:55:37,0,17:13:52,0,,,272,585,,277,348,,268,536,,456,237,
16:55:38,0,17:13:53,0,,,272,585,,277,348,,268,536,,456,237,
16:55:39,0,17:13:54,0,,,272,585,,277,348,,268,536,,456,237,
16:55:40,0,17:13:55,0,,,272,585,,277,348,,268,536,,456,237,
16:55:41,0,17:13:56,0,,,272,585,,277,348,,268,536,,456,237,
16:55:42,0,17:13:57,0,,,272,585,,277,348,,268,536,,456,237,
16:55:43,0,17:13:58,0,,,272,585,,277,348,,268,536,,456,237,
16:55:44,0,17:13:59,0,,,272,585,,277,348,,268,536,,456,237,
16:55:45,0,17:14:00,0,,,272,585,,277,348,,268,536,,456,237,
16:55:46,0,17:14:01,0,,,272,585,,277,348,,268,536,,456,237,
16:55:47,0,17:14:02,0,,,272,585,,277,348,,268,536,,456,237,
16:55:48,0,17:14:03,0,,,272,585,,277,348,,268,536,,456,237,
16:55:49,0,17:14:04,0,,,272,585,,277,348,,268,536,,456,237,
16:55:50,0,17:14:05,0,,,272,585,,277,348,,268,536,,456,237,
16:55:51,0,17:14:06,0,,,272,585,,277,348,,268,536,,456,237,
16:55:52,0,17:14:07,0,,,272,585,,277,348,,268,536,,456,237,
16:55:53,0,17:14:08,0,,,272,585,,277,348,,268,536,,456,237,
16:55:54,0,17:14:09,0,,,272,585,,277,348,,268,536,,456,237,
16:55:55,0,17:14:10,0,,,272,585,,277,348,,268,536,,456,237,
16:55:56,0,17:14:11,0,,,272,585,,277,348,,268,536,,456,237,
16:55:57,0,17:14:12,0,,,272,585,,277,348,,268,536,,456,237,
16:55:58,0,17:14:13,0,,,272,585,,277,348,,268,536,,456,237,
16:56:00,0,17:14:14,0,,,272,585,,277,348,,268,536,,456,237,
16:56:01,0,17:14:15,0,,,272,585,,277,348,,268,536,,456,237,
16:56:02,0,17:14:16,0,,,272,585,,277,348,,268,536,,456,237,
16:56:03,0,17:14:17,0,,,272,585,,277,348,,268,536,,456,237,
16:56:04,0,17:14:18,0,,,272,585,,277,348,,268,536,,456,237,
16:56:05,0,17:14:19,0,,,272,585,,277,348,,268,536,,456,237,
16:56:06,0,17:14:20,0,,,272,585,,277,348,,268,536,,456,237,
16:56:07,0,17:14:21,0,,,272,585,,277,348,,268,536,,456,237,
16:56:08,0,17:14:22,0,,,272,585,,277,348,,268,536,,456,237,
16:56:09,0,17:14:23,0,,,272,585,,277,348,,268,536,,456,237,
16:56:11,0,17:14:24,0,,,272,585,,277,348,,268,536,,456,237,
16:56:12,0,17:14:25,0,,,272,585,,277,348,,268,536,,456,237,
16:56:13,0,17:14:26,0,,,272,585,,277,348,,268,536,,456,237,
16:56:14,0,17:14:27,0,,,272,585,,277,348,,269,535,,456,237,
16:56:15,0,17:14:28,0,,,272,585,,277,348,,269,535,,456,237,
16:56:16,0,17:14:29,0,,,272,585,,277,348,,269,535,,456,237,
16:56:17,0,17:14:30,0,,,272,585,,277,348,,269,535,,456,237,
16:56:18,0,17:14:31,0,,,272,585,,277,348,,269,535,,457,237,
16:56:19,0,17:14:32,0,,,272,585,,277,348,,269,535,,457,237,
16:56:21,0,17:14:33,0,,,272,585,,277,348,,269,536,,457,237,
16:56:22,0,17:14:34,0,,,272,585,,277,348,,269,536,,457,237,
16:56:24,0,17:14:35,0,,,272,585,,277,348,,269,536,,458,237,
16:56:26,0,17:14:36,0,,,272,585,,277,348,,269,536,,458,237,
16:56:28,0,17:14:37,0,,,272,585,,277,348,,269,536,,458,237,
16:56:29,0,17:14:38,0,,,272,585,,277,348,,269,536,,458,237,
16:56:30,0,17:14:39,0,,,272,585,,277,348,,269,536,,458,237,
16:56:31,0,17:14:40,0,,,272,585,,277,348,,269,536,,458,237,
16:56:33,0,17:14:41,0,,,272,585,,277,348,,269,536,,458,237,
16:56:34,0,17:14:42,0,,,272,585,,277,348,,269,536,,458,237,
16:56:35,0,17:14:43,0,,,272,585,,277,348,,269,536,,458,237,
16:56:36,0,17:14:44,0,,,272,585,,277,348,,269,536,,458,237,
16:56:37,0,17:14:45,0,,,272,585,,277,348,,269,536,,458,237,
16:56:38,0,17:14:46,0,,,272,585,,277,348,,269,536,,458,237,
16:56:40,0,17:14:47,0,,,272,585,,277,348,,269,536,,458,237,
16:56:42,0,17:14:48,0,,,272,585,,277,348,,269,536,,458,237,
16:56:43,0,17:14:49,0,,,272,585,,277,348,,269,536,,458,237,
16:56:45,0,17:14:50,0,,,272,585,,277,348,,269,536,,458,237,
16:56:47,0,17:14:51,0,,,272,585,,277,348,,269,536,,458,237,
16:56:49,0,17:14:52,0,,,272,585,,277,348,,269,536,,458,237,
16:56:50,0,17:14:53,0,,,272,585,,277,348,,269,536,,458,237,
16:56:52,0,17:14:54,0,,,272,585,,277,348,,269,536,,458,237,
16:56:53,0,17:14:55,0,,,272,585,,277,348,,269,536,,458,237,
16:56:54,0,17:14:56,0,,,272,585,,277,348,,269,536,,458,237,
16:56:56,0,17:14:57,0,,,272,585,,277,348,,269,536,,458,237,
16:56:57,0,17:14:58,0,,,272,585,,277,348,,269,536,,458,237,
16:56:59,0,17:14:59,0,,,272,585,,277,348,,269,536,,458,237,
16:57:00,0,17:15:00,0,,,273,585,,277,348,,269,536,,458,237,
16:57:02,0,17:15:01,0,,,273,585,,277,348,,269,536,,458,237,
16:57:03,0,17:15:02,0,,,273,585,,277,348,,269,536,,458,237,
16:57:04,0,17:15:03,0,,,273,585,,277,348,,269,536,,458,237,
16:57:06,0,17:15:04,0,,,273,585,,277,348,,269,536,,458,237,
16:57:07,0,17:15:05,0,,,273,585,,277,348,,269,536,,458,237,
16:57:09,0,17:15:06,0,,,273,585,,277,348,,269,536,,458,237,
16:57:10,0,17:15:07,0,,,273,585,,277,348,,269,536,,458,237,
16:57:11,0,17:15:08,0,,,273,585,,277,348,,269,536,,458,237,
16:57:13,0,17:15:09,0,,,273,585,,277,348,,269,536,,458,237,
16:57:14,0,17:15:10,0,,,273,585,,277,348,,269,536,,458,237,
16:57:16,0,17:15:11,0,,,273,585,,277,348,,269,536,,458,237,
16:57:17,0,17:15:12,0,,,273,585,,277,348,,269,536,,458,237,
16:57:18,0,17:15:13,0,,,273,585,,277,348,,269,536,,458,237,
16:57:19,0,17:15:14,0,,,273,585,,277,348,,269,536,,458,237,
16:57:20,0,17:15:15,0,,,273,585,,277,348,,269,536,,458,237,
16:57:21,0,17:15:16,0,,,273,585,,277,348,,269,536,,458,237,
16:57:22,0,17:15:17,0,,,273,585,,277,348,,269,536,,458,237,
16:57:23,0,17:15:18,0,,,273,585,,278,348,,269,536,,458,237,
16:57:24,0,17:15:19,0,,,273,584,,278,348,,269,536,,458,237,
16:57:25,0,17:15:20,0,,,273,584,,278,348,,269,536,,458,237,
16:57:26,0,17:15:21,0,,,273,584,,278,348,,269,536,,458,237,
16:57:28,0,17:15:22,0,,,273,584,,278,348,,269,536,,458,237,
16:57:29,0,17:15:23,0,,,273,584,,278,348,,269,536,,458,237,
16:57:31,0,17:15:24,0,,,273,584,,278,348,,269,536,,458,237,
16:57:32,0,17:15:25,0,,,273,584,,278,348,,269,536,,458,237,
16:57:35,0,17:15:26,0,,,273,584,,278,348,,269,536,,458,237,
16:57:36,0,17:15:27,0,,,273,584,,278,348,,269,536,,458,237,
16:57:37,0,17:15:28,0,,,273,584,,278,348,,269,536,,458,237,
16:57:38,0,17:15:29,0,,,273,584,,278,348,,269,536,,458,237,
16:57:39,0,17:15:30,0,,,273,584,,278,348,,269,536,,458,237,
16:57:41,0,17:15:31,0,,,273,584,,278,348,,269,536,,458,237,
16:57:42,0,17:15:32,0,,,273,584,,278,348,,269,536,,458,237,
16:57:43,0,17:15:33,0,,,273,584,,278,348,,269,536,,458,237,
16:57:44,0,17:15:34,0,,,273,584,,278,348,,269,536,,458,237,
16:57:45,0,17:15:35,0,,,273,584,,278,348,,269,536,,458,237,
16:57:46,0,17:15:36,0,,,273,584,,278,348,,269,536,,458,237,
16:57:48,0,17:15:37,0,,,273,584,,278,348,,269,536,,458,237,
16:57:49,0,17:15:38,0,,,273,584,,278,348,,269,536,,458,237,
16:57:50,0,17:15:39,0,,,273,584,,278,348,,270,536,,458,237,
16:57:51,0,17:15:40,0,,,273,584,,278,348,,270,536,,458,237,
16:57:52,0,17:15:41,0,,,273,584,,278,348,,270,536,,458,237,
16:57:53,0,17:15:42,0,,,273,584,,278,348,,270,536,,458,237,
16:57:54,0,17:15:43,0,,,273,584,,278,348,,270,536,,458,237,
16:57:56,0,17:15:44,0,,,273,584,,278,348,,270,536,,458,237,
16:57:57,0,17:15:45,0,,,273,584,,278,348,,270,536,,458,237,
16:57:58,0,17:15:46,0,,,273,584,,278,348,,270,536,,458,237,
16:57:59,0,17:15:47,0,,,273,584,,278,348,,270,536,,458,237,
16:58:00,0,17:15:48,0,,,273,584,,278,348,,270,536,,458,237,
16:58:03,0,17:15:49,0,,,273,584,,278,348,,270,536,,458,237,
16:58:04,0,17:15:50,0,,,273,584,,278,348,,270,536,,458,237,
16:58:05,0,17:15:51,0,,,273,584,,278,348,,270,536,,458,237,
16:58:06,0,17:15:52,0,,,273,584,,278,348,,270,536,,458,237,
16:58:07,0,17:15:53,0,,,273,584,,278,348,,270,536,,458,237,
16:58:08,0,17:15:54,0,,,273,584,,278,348,,270,536,,458,237,
16:58:09,0,17:15:55,0,,,273,584,,278,348,,270,536,,458,237,
16:58:10,0,17:15:56,0,,,273,584,,278,348,,270,536,,458,237,
16:58:11,0,17:15:57,0,,,273,584,,278,348,,270,536,,458,237,
16:58:12,0,17:15:58,0,,,273,584,,278,348,,270,536,,458,237,
16:58:13,0,17:15:59,0,,,273,583,,278,348,,270,536,,458,237,
16:58:14,0,17:16:00,0,,,273,583,,278,348,,270,536,,458,237,
16:58:16,0,17:16:01,0,,,273,583,,278,348,,270,536,,458,237,
16:58:17,0,17:16:02,0,,,273,583,,278,348,,270,536,,458,237,
16:58:18,0,17:16:03,0,,,273,583,,278,348,,270,536,,458,237,
16:58:19,0,17:16:04,0,,,273,583,,278,348,,270,536,,458,237,
16:58:20,0,17:16:05,0,,,273,583,,278,348,,270,536,,458,237,
16:58:22,0,17:16:06,0,,,273,583,,278,348,,270,536,,458,237,
16:58:24,0,17:16:07,0,,,273,583,,278,348,,270,536,,458,237,
16:58:25,0,17:16:08,0,,,273,583,,278,348,,270,536,,458,237,
16:58:26,0,17:16:09,0,,,273,583,,278,348,,270,536,,458,237,
16:58:27,0,17:16:10,0,,,273,583,,278,348,,270,536,,458,237,
16:58:29,0,17:16:11,0,,,273,583,,278,348,,270,536,,458,237,
16:58:31,0,17:16:12,0,,,273,583,,278,348,,270,536,,458,237,
16:58:32,0,17:16:13,0,,,273,583,,278,348,,270,536,,458,237,
16:58:33,0,17:16:14,0,,,273,583,,278,348,,270,536,,458,237,
16:58:34,0,17:16:15,0,,,273,583,,278,348,,270,536,,458,237,
16:58:36,0,17:16:16,0,,,273,583,,278,348,,270,536,,458,237,
16:58:37,0,17:16:17,0,,,273,583,,278,348,,270,536,,458,237,
16:58:38,0,17:16:18,0,,,273,583,,278,348,,270,536,,458,237,
16:58:39,0,17:16:19,0,,,273,582,,278,348,,270,536,,458,237,
16:58:40,0,17:16:20,0,,,273,582,,278,348,,270,536,,458,237,
16:58:41,0,17:16:21,0,,,273,582,,278,348,,270,536,,458,237,
16:58:43,0,17:16:22,0,,,273,582,,279,348,,270,536,,458,237,
16:58:44,0,17:16:23,0,,,273,582,,279,348,,270,536,,458,237,
16:58:45,0,17:16:24,0,,,273,582,,279,348,,270,536,,458,237,
16:58:46,0,17:16:25,0,,,273,582,,279,348,,270,536,,458,237,
16:58:47,0,17:16:26,0,,,273,582,,279,348,,270,536,,458,237,
16:58:48,0,17:16:27,0,,,273,582,,279,348,,270,536,,458,237,
16:58:49,0,17:16:28,0,,,273,582,,279,347,,270,536,,458,237,
16:58:50,0,17:16:29,0,,,273,582,,279,347,,270,536,,458,236,
16:58:51,0,17:16:30,0,,,273,582,,279,347,,270,536,,458,236,
16:58:52,0,17:16:31,0,,,273,582,,279,347,,270,536,,458,236,
16:58:53,0,17:16:32,0,,,273,582,,279,347,,270,536,,458,236,
16:58:54,0,17:16:33,0,,,273,582,,279,347,,270,536,,458,236,
16:58:55,0,17:16:34,0,,,273,582,,279,347,,270,536,,458,236,
16:58:57,0,17:16:35,0,,,273,582,,279,347,,270,536,,458,236,
16:58:58,0,17:16:36,0,,,273,582,,279,347,,270,536,,458,236,
16:59:00,0,17:16:37,0,,,273,582,,279,347,,270,536,,458,236,
16:59:01,0,17:16:38,0,,,273,582,,279,347,,270,536,,458,236,
16:59:02,0,17:16:39,0,,,273,582,,279,347,,270,536,,458,236,
16:59:03,0,17:16:40,0,,,273,581,,279,347,,270,536,,458,236,
16:59:04,0,17:16:41,0,,,273,581,,279,347,,270,536,,459,236,
16:59:05,0,17:16:42,0,,,273,581,,279,347,,270,536,,459,236,
16:59:07,0,17:16:43,0,,,273,581,,279,347,,270,536,,459,236,
16:59:08,0,17:16:44,0,,,273,581,,279,347,,270,536,,459,236,
16:59:09,0,17:16:45,0,,,273,581,,279,347,,270,536,,459,236,
16:59:11,0,17:16:46,0,,,273,581,,279,347,,270,536,,459,236,
16:59:12,0,17:16:47,0,,,273,581,,279,347,,270,536,,459,236,
16:59:14,0,17:16:48,0,,,273,581,,279,347,,270,536,,459,236,
16:59:15,0,17:16:49,0,,,273,581,,279,345,,271,535,,459,236,
16:59:16,0,17:16:50,0,,,273,581,,279,345,,271,535,,459,236,
16:59:17,0,17:16:51,0,,,273,581,,279,345,,271,535,,459,236,
16:59:18,0,17:16:52,0,,,273,581,,279,345,,271,535,,459,236,
16:59:19,0,17:16:53,0,,,273,581,,279,344,,271,535,,459,236,
16:59:20,0,17:16:54,0,,,273,581,,280,344,,271,535,,459,236,
16:59:21,0,17:16:55,0,,,273,581,,280,344,,271,535,,459,236,
16:59:22,0,17:16:56,0,,,273,581,,280,344,,271,535,,459,236,
16:59:24,0,17:16:57,0,,,273,581,,280,344,,271,535,,459,236,
16:59:25,0,17:16:58,0,,,273,581,,280,343,,271,535,,459,236,
16:59:26,0,17:16:59,0,,,273,580,,280,343,,271,535,,459,236,
16:59:27,0,17:17:00,0,,,273,580,,280,343,,271,535,,459,236,
16:59:28,0,17:17:01,0,,,273,580,,280,342,,271,535,,459,236,
16:59:29,0,17:17:02,0,,,273,580,,280,342,,271,535,,459,236,
16:59:31,0,17:17:03,0,,,273,580,,280,341,,271,535,,459,236,
16:59:33,0,17:17:04,0,,,273,580,,280,341,,271,535,,459,236,
16:59:34,0,17:17:05,0,,,273,580,,280,341,,271,535,,459,236,
16:59:35,0,17:17:06,0,,,273,580,,280,341,,271,535,,459,236,
16:59:36,0,17:17:07,0,,,273,580,,280,341,,272,535,,459,236,
16:59:38,0,17:17:08,0,,,273,580,,280,341,,272,535,,459,236,
16:59:39,0,17:17:09,0,,,273,579,,280,341,,272,535,,459,236,
16:59:40,0,17:17:10,0,,,273,579,,280,341,,272,535,,459,236,
16:59:41,0,17:17:11,0,,,273,579,,280,341,,272,535,,459,236,
16:59:42,0,17:17:12,0,,,273,579,,280,341,,272,535,,459,236,
16:59:46,0,17:17:13,0,,,273,579,,280,341,,272,535,,459,236,
16:59:47,0,17:17:14,0,,,273,579,,280,341,,272,535,,459,236,
16:59:48,0,17:17:15,0,,,273,579,,280,341,,272,535,,459,236,
